,City,Cloudiness(%),Country,Date,Humidity(%),Lat,Lng,Max Temp(°F),Wind Speed(mph)
374,Coquimbo,0,CL,1538272800,87,-29.95,-71.34,55.4,4.7
375,Laibin,0,CN,1538275490,66,23.74,109.23,78.45,9.55
376,Cherskiy,36,RU,1538275443,75,68.75,161.3,43.98,3.51
377,Banepa,40,NP,1538274000,88,27.63,85.52,71.6,2.06
378,Madimba,40,CM,1538272800,100,4.42,9.93,77.0,1.12
379,Sechura,0,PE,1538275495,86,-5.56,-80.82,67.92,10.11
380,Barabinsk,20,RU,1538275496,56,55.35,78.35,54.33,14.58
381,Bonavista,100,CA,1538275498,89,48.65,-53.11,57.48,9.1
382,Delta del Tigre,0,UY,1538272800,100,-34.76,-56.41,57.2,5.82
383,Nusaybin,0,TR,1538272800,52,37.08,41.21,82.4,9.17
384,Santa Marta,75,CO,1538272800,66,11.24,-74.21,86.0,13.87
385,Thinadhoo,92,MV,1538275503,100,0.53,72.93,82.59,14.81
386,Churachandpur,75,IN,1538272800,83,24.33,93.67,73.4,2.17
387,Beni Mazar,44,EG,1538275505,70,28.5,30.8,72.78,6.98
388,Srednekolymsk,92,RU,1538275507,89,67.46,153.71,34.98,8.1
389,Aripuana,0,BR,1538275508,82,-9.17,-60.63,80.43,2.06
390,Qaqortoq,92,GL,1538272200,64,60.72,-46.03,37.4,9.17
391,Palu,12,ID,1538275213,88,-0.9,119.87,75.3,2.06
392,Fagernes,0,NO,1538275512,81,60.99,9.24,36.6,9.44
393,Afsin,8,TR,1538275513,80,38.25,36.91,41.73,1.72
394,Taltal,0,CL,1538275345,95,-25.41,-70.49,52.35,2.06
395,Areosa,75,PT,1538274600,100,41.72,-8.86,60.8,5.19
396,Yingcheng,0,CN,1538272800,50,30.93,113.57,75.2,2.24
397,Teknaf,0,BD,1538275518,84,20.86,92.31,86.73,1.5
398,Bagdarin,0,RU,1538275519,64,54.44,113.59,49.2,3.51
399,Nakambala,36,ZM,1538275521,49,-15.83,27.78,73.41,17.49
400,San Andres,48,PH,1538275532,100,13.32,122.68,82.95,6.08
401,Iquique,75,CL,1538272800,77,-20.22,-70.14,62.6,5.82
402,Tutoia,12,BR,1538275535,85,-2.76,-42.27,78.72,16.04
403,Kourou,0,GF,1538272800,100,5.16,-52.64,77.0,3.36
404,Varhaug,75,NO,1538272200,81,58.61,5.65,51.8,11.41
405,Areni,0,AM,1538272800,72,39.72,45.19,59.0,6.93
406,Westport,80,IE,1538275540,100,53.8,-9.52,48.75,11.01
407,Mana,0,RS,1538274600,93,43.52,20.24,44.6,1.12
408,Chimbote,36,PE,1538275543,92,-9.08,-78.59,62.25,6.2
409,Alamosa,1,US,1538272320,7,37.47,-105.87,57.92,9.17
410,Boa Vista,0,BR,1538272800,66,2.82,-60.67,84.2,8.05
411,Susuman,80,RU,1538275547,82,62.78,148.15,27.42,13.13
412,The Valley,75,AI,1538272800,74,18.22,-63.06,82.4,13.02
413,Kibara,32,TZ,1538275550,100,-2.15,33.45,65.22,7.43
414,Terney,0,RU,1538275326,83,45.05,136.61,62.16,4.18
415,Kaitangata,48,NZ,1538275552,87,-46.28,169.85,54.15,6.08
416,Lavrentiya,92,RU,1538275289,89,65.58,-170.99,47.04,23.53
417,Hope,90,CA,1538275140,62,49.38,-121.43,59.0,4.7
418,Ampanihy,92,MG,1538275556,86,-24.69,44.75,68.01,17.49
419,Tuatapere,0,NZ,1538275558,89,-46.13,167.69,53.79,5.08
420,Awbari,8,LY,1538275559,92,26.59,12.77,58.83,2.95
421,Kabare,20,RW,1538275560,98,-1.65,29.38,56.13,3.74
422,Cap Malheureux,40,MU,1538272800,88,-19.98,57.61,69.8,10.29
423,Tha Rua,24,TH,1538275563,94,14.56,100.72,83.49,0.38
424,Black River,20,JM,1538272800,74,18.03,-77.85,82.4,3.36
425,Arbazh,92,RU,1538275566,93,57.68,48.31,38.85,7.99
426,Half Moon Bay,75,US,1538272740,67,37.46,-122.43,69.98,8.05
427,Naze,88,NG,1538275568,97,5.43,7.07,73.86,4.63
428,Plettenberg Bay,0,ZA,1538275570,98,-34.05,23.37,61.71,12.46
429,Port Moresby,40,PG,1538272800,58,-9.47,147.16,86.0,13.87
430,Fuerte,8,PH,1538275573,84,17.54,120.36,79.62,3.4
431,Kidal,48,ML,1538275574,55,18.44,1.41,74.13,2.73
432,Changchun,75,CN,1538272800,87,43.88,125.32,51.8,2.24
433,Acajutla,100,SV,1538275577,95,13.59,-89.83,73.5,3.74
434,Shirokiy,0,RU,1538275578,85,53.87,39.17,27.87,4.63
435,Xichang,100,CN,1538275579,100,27.88,102.25,54.24,1.95
436,Thompson,90,CA,1538272800,92,55.74,-97.86,30.2,8.05
437,Dingle,64,PH,1538275582,92,11.0,122.67,80.7,7.09
438,Kindu,8,CD,1538275583,95,-2.95,25.92,68.64,1.72
439,Auki,0,NG,1538275585,91,12.18,6.51,71.07,2.62
440,Vila Franca do Campo,40,PT,1538274600,77,37.72,-25.43,68.0,10.29
441,Umtata,48,ZA,1538272800,93,-31.59,28.78,48.2,4.7
442,Margate,20,AU,1538274600,36,-43.03,147.26,64.4,13.87
443,Hami,0,CN,1538275590,53,42.84,93.51,60.9,7.54
444,Nova Gradiska,0,HR,1538274600,100,45.26,17.38,37.4,3.06
445,Bitam,88,GA,1538275593,98,2.08,11.49,71.52,2.39
446,Lodeynoye Pole,64,RU,1538275594,98,60.73,33.55,36.87,10.56
447,Novomikhaylovskiy,32,RU,1538275596,94,44.26,38.86,48.93,2.62
448,Teya,20,MX,1538271780,78,21.05,-89.07,82.4,3.36
449,Kintampo,80,GH,1538275598,98,8.05,-1.73,70.44,4.41
450,Barth,75,DE,1538274000,81,54.37,12.73,42.8,2.24
451,Arlit,20,NE,1538275611,30,18.74,7.39,72.42,2.73
452,Coahuayana,32,MX,1538275613,83,18.62,-100.35,67.38,2.06
453,Mushie,88,CD,1538275614,98,-3.02,16.92,73.68,1.95
454,Alice Springs,0,AU,1538274600,21,-23.7,133.88,82.4,10.29
455,Zanjan,0,IR,1538275616,79,36.67,48.48,36.6,2.39
456,Portland,90,US,1538272560,75,45.52,-122.67,62.96,3.36
457,Inirida,20,CO,1538275619,94,3.87,-67.92,76.2,2.62
458,Charapan,48,MX,1538275620,89,19.65,-102.25,55.05,1.61
459,Broken Hill,0,AU,1538275622,39,-31.97,141.45,67.38,11.23
460,Santa Maria da Vitoria,0,BR,1538275623,29,-13.39,-44.19,75.66,10.0
461,Mountain Home,1,US,1538272680,31,43.13,-115.69,73.04,9.17
462,Simbahan,0,PH,1538275626,100,6.3,120.58,84.57,4.18
463,Ostersund,76,SE,1538274000,75,63.18,14.64,42.8,10.29
464,Kruisfontein,0,ZA,1538275628,88,-34.0,24.73,58.92,16.6
465,Gayeri,64,BF,1538275630,87,12.65,0.49,75.21,2.73
466,Jimma,20,ET,1538275631,93,7.67,36.84,52.8,3.06
467,Petrvald,75,CZ,1538274600,73,49.83,18.39,33.8,1.12
468,Atasu,0,KZ,1538275634,56,48.68,71.64,45.6,5.97
469,Sitka,0,US,1538275635,62,37.17,-99.65,73.23,17.16
470,Ilhabela,36,BR,1538275490,95,-23.78,-45.36,72.87,16.04
471,Gokul,0,IN,1538275637,51,27.44,77.72,84.3,4.52
472,Beringovskiy,92,RU,1538275639,96,63.05,179.32,48.48,19.06
473,Oranjestad,20,AW,1538272800,79,12.52,-70.03,84.2,10.29
474,Singaraja,20,ID,1538274600,74,-8.11,115.08,84.2,11.41
475,Albufeira,0,PT,1538274600,73,37.09,-8.25,71.6,5.82
476,Podyuga,0,RU,1538275644,94,61.09,40.86,28.5,9.1
477,Riyadh,0,SA,1538272800,36,24.63,46.72,75.2,8.05
478,Waipawa,56,NZ,1538275647,58,-39.94,176.59,58.92,10.22
479,Touros,88,BR,1538275648,90,-5.2,-35.46,76.92,13.8
480,Weyburn,0,CA,1538275638,53,49.67,-103.85,38.22,11.45
481,Ludvika,88,SE,1538274000,87,60.15,15.18,46.4,14.99
482,North Bend,90,US,1538273700,70,43.41,-124.22,62.96,9.17
483,Popondetta,20,PG,1538275653,50,-8.77,148.24,83.22,2.06
484,Mugla,92,BG,1538274600,93,41.62,24.49,55.4,6.93
485,Grand Gaube,40,MU,1538272800,88,-20.01,57.66,69.8,10.29
486,Slonim,0,BY,1538275657,80,53.09,25.32,35.97,9.1
487,Vanavara,0,RU,1538275658,76,60.35,102.28,43.35,5.53
488,Laiyang,24,CN,1538275659,40,36.98,120.7,67.02,19.51
489,Kudahuvadhoo,44,MV,1538275661,100,2.67,72.89,81.24,16.04
490,Solnechnyy,44,RU,1538275662,69,50.72,136.64,48.48,4.74
491,Abu Samrah,0,SY,1538275664,72,35.3,37.18,61.62,5.64
492,Shimoga,56,IN,1538275665,100,13.92,75.57,73.32,4.18
493,Dalvik,92,SE,1538274000,81,57.79,14.13,48.2,16.11
494,Jaru,0,BR,1538275668,78,-10.43,-62.48,78.63,2.17
495,Nyurba,92,RU,1538275669,90,63.29,118.35,46.23,3.96
496,Sibut,76,CF,1538275671,98,5.73,19.09,68.37,6.76
497,Bicas,92,BR,1538275672,97,-21.72,-43.06,67.02,3.51
498,Roswell,1,US,1538273700,51,33.39,-104.52,75.2,6.93
499,Bandarbeyla,12,SO,1538275675,98,9.49,50.81,77.1,16.04
500,Freeport,76,BS,1538275686,96,26.54,-78.7,83.31,19.06
501,Alofi,8,NU,1538272800,65,-19.06,-169.92,78.8,17.22
502,Goragorskiy,0,RU,1538275689,93,43.5,45.08,45.24,2.95
503,Havelian,0,PK,1538272800,82,34.05,73.15,68.0,3.74
504,Birao,0,CF,1538275691,77,10.3,22.78,72.33,3.62
505,Pozo Colorado,36,PY,1538275693,57,-23.49,-58.8,84.12,12.46
506,Tirat Karmel,24,IL,1538275694,91,32.76,34.97,85.02,13.69
507,Dutse,20,NG,1538275695,85,11.76,9.34,71.7,5.75
508,Corum,44,TR,1538275696,82,38.8,29.89,46.68,3.06
509,Belmonte,8,PT,1538275698,80,40.36,-7.35,53.97,3.06
510,San Vicente,20,SV,1538272200,94,13.64,-88.78,78.8,3.36
511,Pak Thong Chai,20,TH,1538272800,79,14.73,102.02,87.8,8.05
512,Port-Gentil,92,GA,1538275702,100,-0.72,8.78,77.01,7.09
513,Clinton,90,US,1538273700,89,41.84,-90.19,51.98,5.82
514,Russell,0,AR,1538272800,59,-33.01,-68.8,60.8,2.24
515,Pauini,64,BR,1538275707,67,-7.71,-67.0,82.5,4.52
516,Rio Gallegos,75,AR,1538272800,80,-51.62,-69.22,35.6,16.11
517,Tandil,0,AR,1538275709,92,-37.33,-59.14,48.03,6.42
518,Port Hedland,20,AU,1538274600,22,-20.31,118.58,89.6,20.8
519,Moose Factory,90,CA,1538272800,74,51.26,-80.61,33.8,8.05
520,Mizdah,0,LY,1538275717,79,31.45,12.98,50.37,1.72
521,Synya,68,RU,1538275718,95,65.37,58.04,37.41,7.54
522,Haverfordwest,92,GB,1538272200,76,51.8,-4.97,55.4,12.75
523,Mogilno,0,PL,1538274600,80,52.66,17.95,41.0,9.17
524,Nuuk,88,GL,1538272200,100,64.17,-51.74,39.2,2.24
525,Tezu,88,IN,1538275723,89,27.93,96.16,66.93,1.16
526,Chicama,75,PE,1538272800,88,-7.84,-79.15,62.6,10.29
527,Bekhtery,20,UA,1538275726,96,46.25,32.3,53.7,16.71
528,Punta Umbria,20,ES,1538275727,90,37.18,-6.97,70.53,4.74
529,Gat,12,SN,1538275729,89,14.69,-16.54,77.91,4.74
530,Komsomolskiy,68,RU,1538275730,93,67.55,63.78,36.42,21.07
531,Sterling,1,US,1538273700,88,39.0,-77.4,66.92,5.82
532,Ibimirim,20,BR,1538275733,52,-8.54,-37.69,79.17,9.55
533,Teguldet,44,RU,1538275734,50,57.31,88.17,51.54,11.56
534,Teruel,0,ES,1538274600,87,40.34,-1.11,60.8,3.36
535,Saint-Francois,0,FR,1538274600,93,46.42,3.91,44.6,4.41
536,Tel Aviv-Yafo,0,IL,1538274600,73,32.08,34.78,75.2,4.7
537,Peace River,20,CA,1538272800,63,56.23,-117.29,26.6,2.62
538,Kendari,80,ID,1538275740,66,-3.99,122.52,85.02,4.63
539,Khabary,0,RU,1538275742,50,53.63,79.53,51.63,8.99
540,Coxim,88,BR,1538275693,67,-18.5,-54.75,75.3,5.08
541,Maceio,40,BR,1538272800,88,-9.67,-35.74,75.2,4.7
542,Guhagar,56,IN,1538275745,100,17.48,73.19,76.56,4.63
543,Opunake,44,NZ,1538275747,82,-39.45,173.86,57.57,17.27
544,Shelburne,1,CA,1538272800,86,44.08,-80.2,51.8,3.06
545,Te Anau,56,NZ,1538275749,98,-45.41,167.72,51.0,3.51
546,Takehara,75,JP,1538273160,88,34.35,132.9,69.8,16.11
547,Voyvozh,88,RU,1538275752,98,62.89,54.96,39.21,7.76
548,Manggar,8,ID,1538275753,65,-2.88,108.27,88.98,13.02
